Company Name,Rating,Review Count,Category,Address,Website,Search Term
HVAC Distributors,5.0,2,Wholesaler,136-138 Quigley Blvd,http://www.hvacdist.com/,"Kenton, DE Wholesaler"
Fifer's Farm Store & Kitchen,4.7,549,Fruit and vegetable store,1919 Allabands Mill Rd,https://www.fiferorchards.com/,"Kenton, DE Wholesaler"
C & S Distributors,2.8,171,Grocery delivery service,100 Lums Rd,http://www.cswg.com/,"Kenton, DE Wholesaler"
BJ's Wholesale Club,3.7,281,Warehouse club,100 Pencader Plaza,https://www.bjs.com/cl/newark/0178,"Kenton, DE Wholesaler"
ShureLine Industrial Contractors,5.0,2,Construction company,281 W Commerce St,http://shure-line.com/,"Kenton, DE Wholesaler"
BJ's Wholesale Club,3.7,223,Warehouse club,26676 Centerview Dr,https://www.bjs.com/cl/millsboro/0197,"Kenton, DE Wholesaler"
EJ - Delaware Branch,3.7,223,Construction material wholesaler,401 Industrial Dr,http://www.ejco.com/am/en/,"Kenton, DE Wholesaler"
Yoder's Greenhouse,4.5,20,Greenhouse,5070 Pearsons Corner Rd,https://justplainbusiness.com/yoders-greenhouse-of-delaware/,"Kenton, DE Wholesaler"
Broad Meadows Farms,4.5,20,Plant nursery,3005 7 Hickories Rd,,"Kenton, DE Wholesaler"
Hex Bakery,4.5,20,Bakery,3005 7 Hickories Rd,https://www.hexfit.biz/,"Kenton, DE Wholesaler"
East Coast Stainless,4.5,20,Wholesaler,22 Albe Dr,https://eastcoaststainless.com/,"Kenton, DE Wholesaler"
Sharon Hill Greenhouse,5.0,2,Greenhouse,1377 Sharon Hill Rd,,"Kenton, DE Wholesaler"
Fastenal Fulfillment Center - Appointment Only,5.0,2,Wholesaler,1070 S Little Creek Rd,https://www.fastenal.com/locations/details/dedov,"Kenton, DE Wholesaler"
Rivendell Nursery,3.7,3,Wholesale plant nursery,320 Stathems Neck Rd,http://www.rivendellnursery.com/,"Kenton, DE Wholesaler"
Tideland Gardens Inc,3.7,3,Wholesale plant nursery,10040 Perkins Hill Rd,http://www.tidelandgardens.com/,"Kenton, DE Wholesaler"
Spruance City Liquors,4.9,30,Liquor store,625 Smyrna Clayton Blvd,,"Kenton, DE Wholesaler"
Twice The Spice Caterers,4.4,21,Caterer,625 Smyrna Clayton Blvd,http://twicethespicecaterers.com/,"Kenton, DE Wholesaler"
Global Wholesale Supply,3.7,6,Department store,210 Chester River Heights Rd,http://www.globalwholesale.biz/,"Kenton, DE Wholesaler"
Harmony Farms Barry's Nursery,3.7,6,Wholesale plant nursery,"500-, 538 Old Deerfield Pike",,"Kenton, DE Wholesaler"
John's Murphy Inc,5.0,2,Plant nursery,1110 Bolton Woods Rd,http://www.murphyflower.com/,"Kenton, DE Wholesaler"
Delaware Landscaping Services Inc. and Garden Center,4.3,51,Landscaping supply store,800 New Burton Rd,http://delawarelandscapingservicesinc.com/,"Kenton, DE Wholesaler"
Turning Pointe Farm,3.8,4,Tree farm,5395 Westville Rd,http://www.delawarechristmastreegrowersassn.com/farms.php?farm_id=5,"Kenton, DE Wholesaler"
Olistica CBD,3.8,4,Food broker,5395 Westville Rd,,"Kenton, DE Wholesaler"
Delights Cakes co.,5.0,8,Bakery,324 N Dupont Blvd,http://www.tydelights.net/,"Kenton, DE Wholesaler"
Discus Hans USA,4.8,82,Wholesaler,1035 Fowler Ct,http://www.discusfishstore.com/,"Kenton, DE Wholesaler"
LaTorrie Marie,5.0,3,Hair replacement service,1035 Fowler Ct,,"Kenton, DE Wholesaler"
SugarSnaps,5.0,3,Cake shop,1035 Fowler Ct,http://www.instagram.com/sugarsnaps_,"Kenton, DE Wholesaler"
Farrow Propagation,5.0,3,Wholesaler,116 St Clements Way,,"Kenton, DE Wholesaler"
4EvaWonderful,5.0,3,Gift shop,116 St Clements Way,https://4evawonderful.bigcartel.com/,"Kenton, DE Wholesaler"
"Blue Marlin Ice, LLC",5.0,3,Ice supplier,273 Walnut Shade Rd,http://www.bluemarlinice.com/,"Kenton, DE Wholesaler"
Cedar Farm greenhouse,5.0,3,Plant nursery,2020 Rd 228,,"Kenton, DE Wholesaler"
Willey Farms,4.7,354,Produce market,4092 Dupont Pkwy,http://www.willeyfarms.com/,"Kenton, DE Wholesaler"
Garden Center at The Home Depot,4.3,3,Garden center,"Home Depot, 801 N Dupont Hwy",https://www.homedepot.com/l/Dover-DE/DE/Dover/19901/1608?cm_mmc=EM%7CGoogleMaps%7CGardenCenter,"Kenton, DE Wholesaler"
Dyer's Tree Farm,4.9,11,Christmas tree farm,36 Lake Dr,https://www.delawarechristmastreegrowersassn.com/farms.php?farm_id=6,"Kenton, DE Wholesaler"
302 Exquisite Auto’s,4.9,11,Car dealer,36 Lake Dr,https://302-exquisite-autos.ueniweb.com/?utm_campaign=gmb,"Kenton, DE Wholesaler"
Memories by the Bite,5.0,3,Cake shop,29 Porcher St,http://facebook.com/memoriesbythebite,"Kenton, DE Wholesaler"
Roseland Nurseries Inc,4.0,4,Plant nursery,140 Rosebud Ln,http://www.roselandnurseries.com/,"Kenton, DE Wholesaler"
Jen-Mor Florist,4.8,87,Florist,2109 S Dupont Hwy,http://www.jenmor.com/,"Kenton, DE Wholesaler"
Dover Jewelry & Pawn Exchange,4.9,907,Pawn shop,558 N Dupont Hwy,http://doverjewelryandpawn.com/,"Kenton, DE Wholesaler"
BJ's Wholesale Club,4.2,164,Warehouse club,28410 Marlboro Ave,https://www.bjs.com/cl/easton/0322,"Kenton, DE Wholesaler"
Newark Wholesale,4.7,31,Roofing supply store,2303 Ogletown Rd,http://www.sgwilliamssupply.com/,"Kenton, DE Wholesaler"
Ness & Son Inc,4.7,31,Plant nursery,301 Clovelly Ln,,"Kenton, DE Wholesaler"
Angelica Nurseries Inc,4.4,12,Plant nursery,11129 Locust Grove Rd,https://angelicanurseries.com/,"Kenton, DE Wholesaler"
Don's Tree Farm,4.3,36,Christmas tree farm,6396 Hickman Rd,http://www.donstreefarm.com/,"Kenton, DE Wholesaler"
Richard Brusca Nursery Inc,5.0,18,Plant nursery,140 Brusca Ln,https://bruscanursery.com/,"Kenton, DE Wholesaler"
Cold Stone Creamery,3.6,181,Ice Cream,1051 N Dupont Hwy,https://www.coldstonecreamery.com/stores/21229?utm_source=gmb&utm_medium=gmb&utm_campaign=gmb&utm_id=gmb,"Kenton, DE Wholesaler"
Defiant Audio,4.9,22,Car stereo store,"17507 South Dupont, Boulevard",http://m.facebook.com/defiantaudiosales/,"Kenton, DE Wholesaler"
The Country Store,4.2,57,Convenience store,11 Main St,http://www.thecountrystorekenton.com/Pages/ContactUs.aspx,"Kenton, DE Wolesale Grocer"
Dollar General,4.4,120,Dollar store,5212 Sudlersville Rd,https://stores.dollargeneral.com/de/kenton/19716,"Kenton, DE Wolesale Grocer"
Country Wine & Spirits Inc.,4.3,19,Liquor store,31 Main St,,"Kenton, DE Wolesale Grocer"
Produce Village & Wholesale,4.6,32,Asian grocery store,1724 S Governors Ave,https://produce-village-wholesale.business.site/?utm_source=gmb&utm_medium=referral,"Kenton, DE Wolesale Grocer"
United Distribution Center,[],[],Distribution service,7395 Pearsons Corner Rd,[],"Kenton, DE Distribution Service"
"Distribution Center Harrington, DE",3.7,182,Distribution service,111 Reese Ave,,"Kenton, DE Distribution Service"
Kenton Storage,2.3,3,Self-storage facility,15 High St,,"Kenton, DE Distribution Service"
Walmart DC 7034,3.6,122,Distribution service,100 Walton Wy,,"Kenton, DE Distribution Service"
Wolf Distributing Dover,3.6,122,Distribution service,163 Vepco Blvd,,"Kenton, DE Distribution Service"
Goodman Distribution Inc.,4.5,2,Distribution service,155 Commerce Way ste c,https://www.goodmanmfg.com/,"Kenton, DE Distribution Service"
Smyrna State Service Center - Food Distribution Center,4.5,2,Food bank,200 S Dupont Blvd,,"Kenton, DE Distribution Service"
Walmart Distribution,2.5,13,Business to business service,100 Walton Wy,,"Kenton, DE Distribution Service"
First Corporate Solutions,2.5,13,Distribution service,800 N State St,http://www.ficoso.com/,"Kenton, DE Distribution Service"
State Food Distribution Center,5.0,1,Distribution service,800 N State St,,"Kenton, DE Distribution Service"
Walmart Distribution Center,3.5,308,Warehouse,4860 Wheatleys Pond Rd,http://www.walmart.com/,"Kenton, DE Distribution Service"
Tasty Snacks Inc. (Tastykake Distributor in Kent County),3.5,308,Distribution service,4860 Wheatleys Pond Rd,,"Kenton, DE Distribution Service"
"Paragon Distribution Services, Inc - New Jersey",3.5,308,Distribution service,2650 Oldmans Creek Rd,https://pds260.com/,"Kenton, DE Distribution Service"
Burris Logistics,3.0,67,Distribution service,1000 Centerpoint Blvd,https://www.burrislogistics.com/locations/new-castle-de/,"Kenton, DE Distribution Service"
Catholic Charities - Kent County - Food Distribution Center,3.0,67,Food bank,2099 S Dupont Hwy A,,"Kenton, DE Distribution Service"
TZ Distributors,5.0,2,Distribution service,263 Quigley Blvd #9,http://tzdistributors.com/,"Kenton, DE Distribution Service"
Chesapeake Utilities Corporation,3.6,10,Gas company,263 Quigley Blvd #9,http://www.chpk.com/,"Kenton, DE Distribution Service"
Burris Logistics Company HQ,3.1,11,Distribution service,501 SE 5th St,http://www.burrislogistics.com/,"Kenton, DE Distribution Service"
Sydell-Hillandale Farms,4.5,13,Distribution service,207 Sydell Dr,,"Kenton, DE Distribution Service"
ShureLine Industrial Contractors,5.0,2,Construction company,281 W Commerce St,http://shure-line.com/,"Kenton, DE Distribution Service"
Hemp Lively! Wholesale Hemp Oil Manufacturing & Distribution,4.2,5,Distribution service,8 The Green,https://www.hemplively.com/,"Kenton, DE Distribution Service"
Keen Compressed Gas Co - Administrative Office,5.0,3,Gas company,101 Rogers Rd Suite 200,https://www.keengas.com/,"Kenton, DE Distribution Service"
Goodman Distribution Inc.,4.7,11,Distribution service,230 Executive Dr #5,https://www.goodmanmfg.com/,"Kenton, DE Distribution Service"
Telamon Corporation - Food Distribution Center,4.7,11,Food bank,504 N Dupont Hwy,http://www.telamon.org/,"Kenton, DE Distribution Service"
Pristine Product LLC,4.7,11,Distribution service,600 N Broad St Suite 5 #3498,,"Kenton, DE Distribution Service"
Kibog USA,4.7,11,Distribution service,8 The Green Suite # 6806,http://ezbook.com/,"Kenton, DE Distribution Service"
"Delaware Distribution Services, LLC",4.7,11,Wholesaler,8 The Green Suite # 6806,,"Kenton, DE Distribution Service"
Poores Propane Bottled Gas,5.0,1,Gas company,8 The Green Suite # 6806,,"Kenton, DE Distribution Service"
Mariner Distribution Inc,4.6,12,Distribution service,635 Old Philadelphia Rd # B,http://www.marinerdistribution.com/,"Kenton, DE Distribution Service"
CPS Distribution Services,3.1,33,Cold storage facility,430 N Main St,,"Kenton, DE Distribution Service"
Whatcoat Social Services - Food Distribution Center,3.1,33,Food bank,College Rd,http://peoplesplace2.com/programs-services/whatcoat-social-services/,"Kenton, DE Distribution Service"
Venice Food LLC,3.1,33,Distribution service,5321 N Dupont Hwy,http://www.imranimports.com/,"Kenton, DE Distribution Service"
Kent Community Action - Food Distribution Center,3.1,33,Food bank,120A S Governors Ave,,"Kenton, DE Distribution Service"
Riverside Distribution Center,4.5,23,Distribution service,4608 Appliance Dr,,"Kenton, DE Distribution Service"
Sharp Energy,4.3,31,Propane supplier,5011 N Dupont Hwy,https://sharpenergy.com/dover-delaware/?y_source=1_ODg1NjA3NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"Kenton, DE Distribution Service"
MGS Corporation,4.3,31,Gas company,5011 N Dupont Hwy,https://mgs.marriott.com/,"Kenton, DE Distribution Service"
Eastern Shore Natural Gas Co,5.0,4,Gas company,500 Energy Ln Suite 200,http://www.esng.com/,"Kenton, DE Distribution Service"
The Stone Shop,5.0,4,Distribution service,405 Marsh Ln #3,http://local.kohler.com/3048438/3048438/,"Kenton, DE Distribution Service"
"Peirce-Phelps, Inc.",4.8,10,Distribution service,360 Water St,http://www.peirce.com/,"Kenton, DE Distribution Service"
Us Gas 2,3.8,35,Gas company,505 S Bay Rd,,"Kenton, DE Distribution Service"
AmeriGas Propane,3.6,93,Propane supplier,19B Davidson Ln,https://www.amerigas.com/locations/propane-offices/delaware/dover/5200-north-dupont-hwy?utm_source=local&utm_medium=organic&utm_campaign=gmb&y_source=1_MTk2NzM0OTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"Kenton, DE Distribution Service"
Delaware Propane,3.6,37,Propane supplier,2443 S Dupont Blvd,https://delawarepropane.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,"Kenton, DE Distribution Service"
Heritage Operating,3.6,37,Propane supplier,5200 N Dupont Hwy,,"Kenton, DE Distribution Service"
Milford State Service Center - Food Distribution Center,3.6,37,Food bank,NW Front St,http://dhss.delaware.gov/dhss/main/maps/dsscmap/milford.htm,"Kenton, DE Distribution Service"
Chesapeake Utilities,2.7,135,Gas company,500 Energy Ln Suite 100,http://www.chpkgas.com/,"Kenton, DE Distribution Service"
Poore's Propane,4.8,201,Propane supplier,3799 N Dupont Hwy,https://www.poorespropane.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,"Kenton, DE Distribution Service"
Mamie Warren Senior Center - Food Distribution Center,4.5,2,Food bank,1775 Wheatleys Pond Rd,http://www.mamiewarren.org/,"Kenton, DE Distribution Service"
Sharp AutoGas,4.5,2,Propane supplier,5011 N Dupont Hwy,https://sharpautogas.com/?y_source=1_OTc0NTQzOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"Kenton, DE Distribution Service"
Brass Sales Co,4.6,99,Home improvement store,8092 S Dupont Hwy,http://www.brasssalesinc.com/,"Kenton, DE Distribution Service"
FD Casting,4.6,99,Distribution service,758 Dawson Dr,,"Kenton, DE Distribution Service"
AMS Fulfillment (East),3.4,20,Warehouse,15 Boulden Cir Suite 200,https://www.echodata.com/,"Kenton, DE Distribution Service"
Service Energy,5.0,2,Gas company,1010 Washington Ave,https://serviceenergy.com/,"Kenton, DE Distribution Service"
Tractor Supply Co.,4.5,358,Home improvement store,1300 S Dupont Blvd,https://www.tractorsupply.com/tsc/store_Smyrna-DE-19977_2122?utm_source=localgmblisting&utm_medium=organic,"Kenton, DE Distribution Service"
Browne Co,4.5,358,Distribution service,802 Centerpoint Blvd,,"Kenton, DE Distribution Service"
Directory Distributing Associates,5.0,1,Distribution service,1584 Kitts Hummock Rd,,"Kenton, DE Distribution Service"
MY CLICK 123,5.0,1,Distribution service,160 Greentree Dr STE 101,https://www.myclick123.com/,"Kenton, DE Distribution Service"
"Medical Equipment Distribution Services 1, LLC",5.0,1,Distribution service,200 Continental Dr #401,,"Kenton, DE Distribution Service"
New Vision International Inc,5.0,1,Distribution service,200 Continental Dr #401,,"Kenton, DE Distribution Service"
Da Bella LLC,5.0,1,Distribution service,8 The Green Suite #6697,,"Kenton, DE Distribution Service"
Louis Dreyfus Distribution Center,5.0,1,Distribution service,1089 Elkton Rd,,"Kenton, DE Distribution Service"
First State Trade,5.0,1,Distribution service,2860 Ogletown Rd #6,,"Kenton, DE Distribution Service"
Northwest Oil & Gas,5.0,1,Gas company,435 N Dupont Hwy,,"Kenton, DE Distribution Service"
Westco Distribution,5.0,1,Attorney,435 N Dupont Hwy,,"Kenton, DE Distribution Service"
Trace Sciences,5.0,1,Distribution service,901 N Market St # 460,http://www.tracesciences.com/,"Kenton, DE Distribution Service"
Union Wholesale Company,[],[],Construction material wholesaler,28537 Sussex Hwy,http://www.uwco.com/,"Laurel, DE Wholesaler"
L & L Melon Sales Inc,1.0,2,Produce wholesaler,30669 Sussex Hwy,http://www.melon1.com/,"Laurel, DE Wholesaler"
Carpet & Flooring USA of Laurel,1.0,2,Carpet wholesaler,11498 Commercial Ln,https://marywhite280.blogspot.com/2022/02/carpet-flooring-usa-of-laurel.html,"Laurel, DE Wholesaler"
UTZ Quality Foods Inc,4.3,3,Food products supplier,28651 Sussex Hwy,,"Laurel, DE Wholesaler"
Lakeside Farms Coastal,4.7,10,Food products supplier,32266 Rd 499,,"Laurel, DE Wholesaler"
BJW Products LLC,4.7,10,Wholesaler,32266 Rd 499,,"Laurel, DE Wholesaler"
TheOfficalBiFlur,4.7,10,Clothing wholesale market place,32266 Rd 499,,"Laurel, DE Wholesaler"
Dutch Country Market,4.7,252,Market,11233 Trussum Pond Rd Suite 1,https://www.dutchcountrymarket.net/?utm_source=google-my-business&utm_medium=knowledge-panel&utm_campaign=website-link,"Laurel, DE Wholesaler"
Southern States,3.7,6,Agricultural service,102 Deshields St,https://www.southernstates.com/farm-store/,"Laurel, DE Wholesaler"
Outdoor Cover Warehouse,3.7,6,Boat cover supplier,518 E 4th St,https://www.outdoorcoverwarehouse.com/Laurel-Delaware?utm_source=google&utm_medium=gmb&utm_campaign=Laurel-Delaware,"Laurel, DE Wholesaler"
Wright place to be,3.7,6,Wholesaler,518 E 4th St,,"Laurel, DE Wholesaler"
Manlove Auto Parts,4.8,18,Wholesaler,11059 E 4th St,http://www.fisherautoparts.com/,"Laurel, DE Wholesaler"
Lakeside Greenhouses,4.8,36,Greenhouse,31494 Greenhouse Ln,https://www.lakeside-greenhouses.com/,"Laurel, DE Wholesaler"
The Hyphal Knot,4.8,36,Produce wholesaler,31494 Greenhouse Ln,http://www.facebook.com/thehyphalknot369,"Laurel, DE Wholesaler"
Givens Dosse Inc,1.7,3,Produce market,30330 Sussex Hwy,,"Laurel, DE Wholesaler"
Gibson Produce,4.0,8,Produce market,10667 Georgetown Rd,,"Laurel, DE Wholesaler"
The Dollar Book Shuffle,4.7,102,Used book store,11290 Trussum Pond Rd G10,http://dollarbookshuffle.com/,"Laurel, DE Wholesaler"
M G Ford Produce Inc - Laurel Farmers Market,5.0,1,Produce wholesaler,10667 Georgetown Rd,,"Laurel, DE Wholesaler"
Central Grain Inc.,5.0,1,Animal feed store,Railroad Ave,,"Laurel, DE Wholesaler"
Dodo Market,4.0,4,Grocery store,309b N Central Ave,[],"Laurel, DE Wolesale Grocer"
Food Lion,4.3,781,Grocery store,30214 Sussex Hwy #5,,"Laurel, DE Wolesale Grocer"
Dutch Country Market,4.7,252,Market,11233 Trussum Pond Rd Suite 1,,"Laurel, DE Wolesale Grocer"
Gibson Produce,4.0,8,Produce market,10667 Georgetown Rd,,"Laurel, DE Wolesale Grocer"
Jonys fruit,4.0,8,Supermarket,10912 County Seat Hwy,,"Laurel, DE Wolesale Grocer"
Farmer's Market,5.0,7,Supermarket,10912 County Seat Hwy,,"Laurel, DE Wolesale Grocer"
Shore Stop Inc.,3.4,8,Convenience store,405 N Central Ave,,"Laurel, DE Wolesale Grocer"
UTZ Quality Foods Inc,4.3,3,Food products supplier,28651 Sussex Hwy,,"Laurel, DE Wolesale Grocer"
Family Dollar,3.8,25,Dollar store,30214 Sussex Hwy Unit 1,,"Laurel, DE Wolesale Grocer"
Union Wholesale Company,3.8,25,Construction material wholesaler,28537 Sussex Hwy,,"Laurel, DE Wolesale Grocer"
Laurel Auction Market,4.3,52,Farmers' market,10667 Georgetown Rd,,"Laurel, DE Wolesale Grocer"
Schwan's Home Services,4.0,1,Ice Cream,30083 Discount Land Rd,,"Laurel, DE Wolesale Grocer"
Laurel Country Corners,2.0,3,Convenience store,30341 Sussex Hwy,,"Laurel, DE Wolesale Grocer"
Family Dollar,3.5,46,Dollar store,1118 S Central Ave,,"Laurel, DE Wolesale Grocer"
Dollar General,4.3,217,Dollar store,30188 Sussex Hwy,,"Laurel, DE Wolesale Grocer"
The Flea Market,4.3,309,Business center,10912 County Seat Hwy,,"Laurel, DE Wolesale Grocer"
Route 13 Market,4.1,766,Flea market,"Rt. 13 outlet, E Market St",,"Laurel, DE Wolesale Grocer"
Hastings Butcher Shop,4.9,88,Butcher shop,"34618 Road, 510",,"Laurel, DE Wolesale Grocer"
"The Insurance Market, Inc.",4.5,16,Insurance agency,310 N Central Ave,,"Laurel, DE Wolesale Grocer"
Rite Aid,4.7,10,Drug store,1120 S Central Ave,,"Laurel, DE Wolesale Grocer"
TheOfficalBiFlur,4.7,10,Clothing wholesale market place,1120 S Central Ave,,"Laurel, DE Wolesale Grocer"
Laurel Junction Flea Market,4.2,401,Flea market,10912 County Seat Hwy,,"Laurel, DE Wolesale Grocer"
The Loft Shops,4.6,8,Antique store,10912 County Seat Hwy 2nd floor,,"Laurel, DE Wolesale Grocer"
